HonMing 2270488_2453486_HonMing.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.242912e+01], ["UnaryOperator", 2.411312e+01], ["BreakStmt", 8.586955e+00], ["ParenExpr", 2.286226e+01], ["CallExpr", 5.140450e+00], ["CaseStmt", 8.586955e+00], ["IntegerLiteral", 6.585203e+00], ["DeclRefExpr", 2.631631e+01], ["Var", 1.937500e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.021023e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.492400e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.544218e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.019182e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.056122e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.114948e+01], ["CompoundStmt", 3.527397e+00], ["BinaryOperator", 2.329725e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
HonMing 2270488_2463486_HonMing.c [["CallExpr", 5.277777e+00], ["IfStmt", 8.333333e+00], ["BreakStmt", 8.552768e+00], ["ParenExpr", 2.291916e+01], ["UnaryOperator", 2.405400e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.242339e+01], ["CaseStmt", 8.552764e+00], ["IntegerLiteral", 6.789258e+00], ["DeclRefExpr", 2.645280e+01], ["Var", 1.833333e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.028444e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.462805e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.933333e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.025023e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.054103e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.240741e+01], ["CompoundStmt", 3.411348e+00], ["BinaryOperator", 2.333433e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
HonMing 2974486_5709773144064000_HonMing.c [["CallExpr", 4.982457e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.514288e+00], ["ParenExpr", 2.271885e+01], ["UnaryOperator", 2.395529e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.235776e+01], ["CaseStmt", 8.514288e+00], ["IntegerLiteral", 6.726127e+00], ["DeclRefExpr", 2.624730e+01], ["Var", 1.957447e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.024750e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.486485e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.086331e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022699e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.052069e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.218408e+01], ["CompoundStmt", 3.556338e+00], ["BinaryOperator", 2.315424e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
HonMing 2974486_5756407898963968_HonMing.c [["CallExpr", 5.224043e+00], ["IfStmt", 8.333333e+00], ["BreakStmt", 8.670330e+00], ["ParenExpr", 2.279934e+01], ["UnaryOperator", 2.393891e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.255612e+01], ["CaseStmt", 8.670330e+00], ["IntegerLiteral", 6.614553e+00], ["DeclRefExpr", 2.622952e+01], ["Var", 1.806452e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022185e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.489859e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.447553e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020200e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.059075e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.141637e+01], ["CompoundStmt", 3.374150e+00], ["BinaryOperator", 2.321707e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
Johannesk 1460488_1483485_Johannesk.c [["CallExpr", 5.176795e+00], ["IfStmt", 8.375000e+00], ["UnaryOperator", 2.418208e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.244312e+01], ["CaseStmt", 8.629997e+00], ["IntegerLiteral", 6.623552e+00], ["DeclRefExpr", 2.658407e+01], ["Var", 1.909091e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.351574e+01], ["BreakStmt", 8.629999e+00], ["ParenExpr", 2.312007e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023430e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.500000e+00], ["ImplicitCastExpr", 1.133698e+01], ["CompoundAssignOperator", 8.489861e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.962026e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020246e+00], ["MemberExpr", 1.060127e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
Johannesk 1460488_1483488_Johannesk.c [["IfStmt", 8.333333e+00], ["BreakStmt", 8.699998e+00], ["ParenExpr", 2.302250e+01], ["UnaryOperator", 2.411231e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.251107e+01], ["BinaryOperator", 2.344949e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.699998e+00], ["IntegerLiteral", 6.586031e+00], ["DeclRefExpr", 2.648467e+01], ["Var", 1.797873e+00], ["CallExpr", 5.270267e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.024074e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.463855e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.856250e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.019983e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.063694e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.127337e+01], ["CompoundStmt", 3.362416e+00]] 
Johannesk 1460488_1595491_Johannesk.c [["CallExpr", 5.328125e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.747573e+00], ["ParenExpr", 2.314660e+01], ["UnaryOperator", 2.451267e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.261217e+01], ["CaseStmt", 8.747573e+00], ["IntegerLiteral", 6.496314e+00], ["DeclRefExpr", 2.668629e+01], ["Var", 1.873786e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.019805e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.489369e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.152867e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.016261e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.061111e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.062456e+01], ["CompoundStmt", 3.437500e+00], ["BinaryOperator", 2.361329e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
Johannesk 2270488_2449486_Johannesk.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.269421e+01], ["UnaryOperator", 2.434338e+01], ["BreakStmt", 8.850678e+00], ["ParenExpr", 2.347512e+01], ["CallExpr", 5.497536e+00], ["CaseStmt", 8.850676e+00], ["IntegerLiteral", 6.557602e+00], ["DeclRefExpr", 2.693839e+01], ["Var", 1.841122e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023616e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.492254e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.345680e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.019206e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.069841e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.097005e+01], ["CompoundStmt", 3.392858e+00], ["BinaryOperator", 2.392552e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
Johannesk 2270488_2453486_Johannesk.c [["CallExpr", 5.870130e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 9.019309e+00], ["ParenExpr", 2.392800e+01], ["UnaryOperator", 2.498260e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.275806e+01], ["CaseStmt", 9.019309e+00], ["IntegerLiteral", 6.446355e+00], ["DeclRefExpr", 2.746350e+01], ["Var", 1.769231e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.019600e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.487726e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 6.206896e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.015818e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.076737e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 9.887128e+00], ["CompoundStmt", 3.297872e+00], ["BinaryOperator", 2.437626e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
Johannesk 2270488_2463486_Johannesk.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.266584e+01], ["UnaryOperator", 2.400065e+01], ["BreakStmt", 8.697252e+00], ["ParenExpr", 2.305815e+01], ["CallExpr", 5.458333e+00], ["CaseStmt", 8.697247e+00], ["IntegerLiteral", 6.572708e+00], ["DeclRefExpr", 2.649656e+01], ["Var", 1.900000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.025781e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.486031e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.286585e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020095e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.062162e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.126515e+01], ["CompoundStmt", 3.474026e+00], ["BinaryOperator", 2.348220e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
Johannesk 2974486_5709773144064000_Johannesk.c [["IfStmt", 8.375000e+00], ["BreakStmt", 8.699996e+00], ["ParenExpr", 2.330558e+01], ["UnaryOperator", 2.462203e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.249764e+01], ["BinaryOperator", 2.377095e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.699996e+00], ["IntegerLiteral", 6.640744e+00], ["DeclRefExpr", 2.682152e+01], ["Var", 1.909091e+00], ["CallExpr", 5.196723e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026146e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.500007e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.664557e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022031e+00], ["Field", 2.000000e+00], ["FloatingLiteral", 5.000000e+00], ["MemberExpr", 1.061812e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.124084e+01], ["CompoundStmt", 3.486843e+00]] 
Johannesk 2974486_5756407898963968_Johannesk.c [["IfStmt", 8.333333e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.319590e+01], ["UnaryOperator", 2.570786e+01], ["BreakStmt", 9.202375e+00], ["ParenExpr", 2.455457e+01], ["CallExpr", 6.272404e+00], ["CaseStmt", 9.202385e+00], ["IntegerLiteral", 6.285104e+00], ["DeclRefExpr", 2.814101e+01], ["Var", 1.568182e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.014619e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.474476e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 7.758621e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["Field", 2.000000e+00], ["CStyleCastExpr", 5.010746e+00], ["MemberExpr", 1.088832e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 8.868027e+00], ["CompoundStmt", 3.071111e+00], ["BinaryOperator", 2.514155e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
kawatea 1460488_1483485_kawatea.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.238174e+01], ["UnaryOperator", 2.365972e+01], ["CallExpr", 4.928144e+00], ["CaseStmt", 8.476742e+00], ["IntegerLiteral", 6.702696e+00], ["DeclRefExpr", 2.617889e+01], ["Var", 1.967742e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.313110e+01], ["BreakStmt", 8.476745e+00], ["ParenExpr", 2.274670e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023361e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.586957e+00], ["ImplicitCastExpr", 1.209593e+01], ["CompoundAssignOperator", 8.498473e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.263889e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021865e+00], ["MemberExpr", 1.055363e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
kawatea 1460488_1483488_kawatea.c [["CallExpr", 6.024038e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.763949e+00], ["ParenExpr", 2.523672e+01], ["UnaryOperator", 2.616205e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.251959e+01], ["CaseStmt", 8.763948e+00], ["IntegerLiteral", 7.008230e+00], ["DeclRefExpr", 2.904596e+01], ["Var", 1.968750e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.060585e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.487535e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.164383e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.038566e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.054094e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.441314e+01], ["CompoundStmt", 3.551724e+00], ["BinaryOperator", 2.581207e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
kawatea 1460488_1595491_kawatea.c [["CallExpr", 5.186440e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.560846e+00], ["ParenExpr", 2.328866e+01], ["UnaryOperator", 2.448043e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.249554e+01], ["CaseStmt", 8.560847e+00], ["IntegerLiteral", 6.636530e+00], ["DeclRefExpr", 2.672572e+01], ["Var", 1.957447e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026733e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.485550e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.070922e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021846e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.054859e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.174459e+01], ["CompoundStmt", 3.556338e+00], ["BinaryOperator", 2.371408e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
kawatea 2270488_2449486_kawatea.c [["IfStmt", 8.375000e+00], ["BreakStmt", 8.576470e+00], ["ParenExpr", 2.296119e+01], ["UnaryOperator", 2.421165e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.236466e+01], ["BinaryOperator", 2.339138e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.576470e+00], ["IntegerLiteral", 6.535257e+00], ["DeclRefExpr", 2.646441e+01], ["Var", 1.947368e+00], ["CallExpr", 5.045977e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.016906e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.491962e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.178571e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.015933e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.055110e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.104047e+01], ["CompoundStmt", 3.541667e+00]] 
kawatea 2270488_2453486_kawatea.c [["IfStmt", 8.333333e+00], ["BreakStmt", 8.605714e+00], ["ParenExpr", 2.274034e+01], ["UnaryOperator", 2.411340e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.236475e+01], ["BinaryOperator", 2.314591e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.605714e+00], ["IntegerLiteral", 6.597374e+00], ["DeclRefExpr", 2.618669e+01], ["Var", 1.824176e+00], ["CallExpr", 5.107345e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.020456e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.469450e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.269505e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.019375e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.057246e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.110999e+01], ["CompoundStmt", 3.398602e+00]] 
kawatea 2270488_2463486_kawatea.c [["CallExpr", 4.988235e+00], ["IfStmt", 8.333333e+00], ["BreakStmt", 8.489131e+00], ["ParenExpr", 2.283509e+01], ["UnaryOperator", 2.387632e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.248419e+01], ["CaseStmt", 8.489131e+00], ["IntegerLiteral", 6.771921e+00], ["DeclRefExpr", 2.636090e+01], ["Var", 1.852273e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.029487e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.472468e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 3.978571e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.025162e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.052215e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.231921e+01], ["CompoundStmt", 3.437956e+00], ["BinaryOperator", 2.323921e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
kawatea 2974486_5709773144064000_kawatea.c [["CallExpr", 4.916667e+00], ["IfStmt", 8.333333e+00], ["BreakStmt", 8.482356e+00], ["ParenExpr", 2.303758e+01], ["UnaryOperator", 2.426083e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.224871e+01], ["CaseStmt", 8.482355e+00], ["IntegerLiteral", 6.819325e+00], ["DeclRefExpr", 2.653168e+01], ["Var", 1.852273e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026093e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.473690e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 3.992754e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024031e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.051219e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.240203e+01], ["CompoundStmt", 3.437956e+00], ["BinaryOperator", 2.343399e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
kawatea 2974486_5756407898963968_kawatea.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.241581e+01], ["UnaryOperator", 2.425405e+01], ["BreakStmt", 8.674030e+00], ["ParenExpr", 2.301579e+01], ["CallExpr", 5.224043e+00], ["CaseStmt", 8.674030e+00], ["IntegerLiteral", 6.659098e+00], ["DeclRefExpr", 2.658099e+01], ["Var", 1.918367e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022405e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.498359e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.447552e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020854e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.056159e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.178740e+01], ["CompoundStmt", 3.500000e+00], ["BinaryOperator", 2.348434e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
nyoro2 1460488_1483485_nyoro2.c [["IfStmt", 8.250000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.222604e+01], ["UnaryOperator", 2.438810e+01], ["CallExpr", 5.073864e+00], ["CaseStmt", 8.636363e+00], ["IntegerLiteral", 6.698147e+00], ["DeclRefExpr", 2.658875e+01], ["Var", 1.681818e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.356391e+01], ["BreakStmt", 8.636363e+00], ["ParenExpr", 2.313918e+01], ["StringLiteral", 4.000000e+00], ["Type", 6.022361e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.264286e+00], ["ImplicitCastExpr", 1.215126e+01], ["CompoundAssignOperator", 8.457907e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.834437e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020988e+00], ["MemberExpr", 1.056318e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
nyoro2 1460488_1483488_nyoro2.c [["IfStmt", 8.375000e+00], ["UnaryOperator", 2.441143e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.247036e+01], ["CallExpr", 5.193182e+00], ["CaseStmt", 8.638742e+00], ["IntegerLiteral", 6.769604e+00], ["DeclRefExpr", 2.689988e+01], ["Var", 1.937500e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.380867e+01], ["BreakStmt", 8.638742e+00], ["ParenExpr", 2.333892e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.033490e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.571429e+00], ["ImplicitCastExpr", 1.268294e+01], ["CompoundAssignOperator", 8.498455e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.370862e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.027172e+00], ["MemberExpr", 1.055844e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
nyoro2 1460488_1595491_nyoro2.c [["CallExpr", 4.982455e+00], ["IfStmt", 8.333333e+00], ["UnaryOperator", 2.375299e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.232189e+01], ["CaseStmt", 8.586825e+00], ["IntegerLiteral", 6.770476e+00], ["DeclRefExpr", 2.632230e+01], ["Var", 1.824176e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.329160e+01], ["BreakStmt", 8.586825e+00], ["ParenExpr", 2.289951e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026632e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.424460e+00], ["ImplicitCastExpr", 1.220806e+01], ["CompoundAssignOperator", 8.478119e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.447552e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024621e+00], ["MemberExpr", 1.055185e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
